매장명,도로명주소,매장유형,위도,경도
진미식당,전남 강진군 신전면 백도로 1547,음식점 및 주점업,34.5143552,126.7218973
엄마손김치,전라남도 강진군 강진읍 중앙로 64-4,식료품 제조업,34.635856,126.7655943
거목영농조합법인,전남 강진군 성전면 도림로 26,도매 및 상품 중개업,34.6582992,126.7243352
과일 맛있고 싼집,전라남도 강진군 강진읍 탐진로 97,소매업; 자동차 제외,34.6408757,126.7661415
헤세드학원,전남 강진군 강진읍 중앙로 88,교육 서비스업,34.637991,126.7671781
디자인잇다,전라남도 강진군 강진읍 보은로안길 22,"기타 전문, 과학 및 기술 서비스업",34.6380715,126.7727039
이마트24 강진성전면점,전라남도 강진군 성전면 별뫼로 373,소매업; 자동차 제외,34.6913205,126.7072983
씨유 강진LH점,전라남도 강진군 강진읍 향교로 52,소매업; 자동차 제외,34.6440916,126.7744343
승리유통,전라남도 강진군 강진읍 이학래길 35,소매업; 자동차 제외,34.6321546,126.7772393
청화농수산,전라남도 강진군 마량면 미항로 152,소매업; 자동차 제외,34.4489188,126.8185275
에벤에셀 뷰티방,전남 강진군 강진읍 보은로안길 22,기타 개인 서비스업,34.6380715,126.7727039
이마트24 강진터미널점,전라남도 강진군 강진읍 영랑로 20,소매업; 자동차 제외,34.6376883,126.7693086
무진요,전남 강진군 대구면 청자촌길 20-10,비금속 광물제품 제조업,34.506695,126.8006121
주식회사 청담,전남 강진군 강진읍 탐진로 51-11,도매 및 상품 중개업,34.6387492,126.7626219
만전각,전남 강진군 강진읍 영랑로3길 15,음식점 및 주점업,34.638914,126.7698352
중앙한의원,전남 강진군 강진읍 영랑로3길 5,보건업,34.6383874,126.7690561
세븐일레븐 강진청자점,전라남도 강진군 강진읍 보은로2길 23,소매업; 자동차 제외,34.6386291,126.7705833
쎄시봉,전남 강진군 강진읍 탐진로 15,음식점 및 주점업,34.6365055,126.7591871
유달산딸기(자두랑호두랑),전라남도 강진군 성전면 대월달마지길 153-20,숙박업,34.7015497,126.6961082
커피베이(COFFEEBAY) 강진 탐진로점,전라남도 강진군 강진읍 탐진로 65,음식점 및 주점업,34.6385883,126.7639241
천연카페,전라남도 강진군 대구면 청자촌길 8-4,음식점 및 주점업,34.50672,126.7987321
씨유 강진칠량점,전라남도 강진군 칠량면 칠량로 83,소매업; 자동차 제외,34.5712976,126.7991881
강진남부농협 자재판매장,전라남도 강진군 칠량면 영동2길 3,소매업; 자동차 제외,34.5716839,126.799342
성전식당,전남 강진군 강진읍 시장길 19,음식점 및 주점업,34.6398331,126.7736284
케이스테이관광호텔,전남 강진군 군동면 청자로 299,숙박업,34.6201258,126.793488
양아수산,전라남도 강진군 마량면 미항로 152,음식점 및 주점업,34.4489188,126.8185275
동화건설,전라남도 강진군 강진읍 강진공단길 34-17,전문직별 공사업,34.6336493,126.7572869
청자골 매점,전라남도 강진군 강진읍 해강로 974,소매업; 자동차 제외,34.5973438,126.7342142
큰솔하우징,전라남도 강진군 강진읍 보은로 147,전문직별 공사업,34.6385955,126.7742685
밀알양봉원,전라남도 강진군 작천면 박산2길 8,농업,34.6975368,126.7562338
강진마을관리 사회적협동조합,전라남도 강진군 강진읍 보은로3길 41-1,전문 서비스업,34.6407096,126.77038
강진남부농협 대구지점 자재판매장,전라남도 강진군 대구면 수동길 17-10,소매업; 자동차 제외,34.4968631,126.8002508
바다목장,전라남도 강진군 대구면 까막섬로 396-9,숙박업,34.4677821,126.7941488
남도이발관,전라남도 강진군 강진읍 영랑로4길 29,기타 개인 서비스업,34.6400373,126.7708071
GS25 강진후레쉬점,전라남도 강진군 강진읍 탐진로 56,소매업; 자동차 제외,34.637796659,126.7633713771
농업회사법인발효담다주식회사,전남 강진군 성전면 월남3길 83,음식점 및 주점업,34.7422541,126.7138823
구비제이,전라남도 강진군 강진읍 중앙로 121-3,소매업; 자동차 제외,34.6402374,126.7698321
청사뜰,전남 강진군 강진읍 보은로3길 45-3,음식점 및 주점업,34.6408536,126.7700438
세리상회,전남 강진군 강진읍 평동2길 31,소매업; 자동차 제외,34.6375852,126.7674308
탐진임업,전라남도 강진군 강진읍 중앙동길 7,임업,34.635638,126.765677
가우상회,전라남도 강진군 대구면 중저길 15-34,소매업; 자동차 제외,34.5351084,126.7902547
한일의료기,전라남도 강진군 강진읍 중앙로 152,소매업; 자동차 제외,34.6409791,126.7727877
제일장식,전라남도 강진군 강진읍 영랑로 30,소매업; 자동차 제외,34.6384728,126.7686062
아티쟌,전라남도 강진군 강진읍 중앙로 142,식료품 제조업,34.6408919,126.7717902
신세대숙녀복,전라남도 강진군 강진읍 영랑로4길 8,소매업; 자동차 제외,34.6388073,126.7689208
보광당,전라남도 강진군 강진읍 영랑로4길 4,소매업; 자동차 제외,34.6386485,126.7686626
하이홉스,전남 강진군 병영면 돌담길 9,가구 제조업,34.7220614,126.8213561
완도상회,전라남도 강진군 강진읍 영랑로4길 4,소매업; 자동차 제외,34.6386485,126.7686626
큰맘할매순대국,전라남도 강진군 강진읍 남문길 2,음식점 및 주점업,34.6401569,126.7693185
신전이용원,전라남도 강진군 신전면 신전중앙길 6,기타 개인 서비스업,34.5125011,126.7216037
케이스테이(K-Stay),전남 강진군 군동면 청자로 299,음식점 및 주점업,34.6201258,126.793488
화장하는날,전남 강진군 강진읍 중앙로 123-3,소매업; 자동차 제외,34.6403357,126.7699801
행복김밥,전남 강진군 강진읍 영랑로 20,음식점 및 주점업,34.6376883,126.7693086
달빛구이 실내포차,전라남도 강진군 마량면 마량8길 11,음식점 및 주점업,34.4507019,126.8176832
옷바구니,전남 강진군 강진읍 중앙로 123-2,소매업; 자동차 제외,34.6403064,126.7699285
꼬꼬씨 직화구이 닭갈비,전라남도 강진군 강진읍 탐진로 94-16,음식점 및 주점업,34.6395693,126.7668463
영글청과,전라남도 강진군 강진읍 사의재길 54,소매업; 자동차 제외,34.6449974,126.7731372
로제헤어,전라남도 강진군 강진읍 향교로 82,기타 개인 서비스업,34.6463634,126.772759
꼬망스.페리미츠,전라남도 강진군 강진읍 중앙로 127-4,소매업; 자동차 제외,34.6405586,126.7703784
뚜레쥬르 전남강진점,전라남도 강진군 강진읍 중앙로102,음식점 및 주점업,34.6390248,126.7681672
먹거리타운,전라남도 강진군 강진읍 중앙로116,음식점 및 주점업,34.6395892,126.7694043
휠라 강진점,전라남도 강진군 강진읍 중앙로 125-2,소매업; 자동차 제외,34.6404162,126.7702084
우리서점,전라남도 강진군 강진읍 중앙로 116-2,소매업; 자동차 제외,34.6395746,126.7695017
아모레 카운셀러,전라남도 강진군 강진읍 중앙로103,소매업; 자동차 제외,34.6392874,126.7681052
임실49피자강진점,전라남도 강진군 강진읍 중앙로117,음식점 및 주점업,34.640016,126.7693986
박스플레이,전라남도 강진군 강진읍 중앙로113,스포츠 및 오락관련 서비스업,34.63985,126.7689702
조이통신(C&L),전라남도 강진군 강진읍 중앙로115-1,소매업; 자동차 제외,34.6399622,126.7693559
김밥나라,전라남도 강진군 강진읍 중앙로122,음식점 및 주점업,34.6400136,126.7699481
스타일,전라남도 강진군 강진읍 중앙로 123-3,소매업; 자동차 제외,34.6403357,126.7699801
꽃길,"전라남도 강진군 강진읍 남문길 6, 1층",도매 및 상품 중개업,34.640182,126.7691783
호시탐탐,전라남도 강진군 강진읍 남문길 2,음식점 및 주점업,34.6401569,126.7693185
보떼 강진점,전라남도 강진군 강진읍 중앙로 113,소매업; 자동차 제외,34.63985,126.7689702
강진트라이,전라남도 강진군 강진읍 중앙로 113,소매업; 자동차 제외,34.63985,126.7689702
조은안경,전라남도 강진군 강진읍 남성리 41,소매업; 자동차 제외,34.6398995,126.7689102
아날도 바시니,전라남도 강진군 강진읍 중앙로 113,소매업; 자동차 제외,34.63985,126.7689702
BHC 치킨,"전라남도 강진군 강진읍 남문길 2, 102호",음식점 및 주점업,34.6401569,126.7693185
꿈꾸는 나무,전라남도 강진군 강진읍 중앙로 130,소매업; 자동차 제외,34.6403359,126.7706139
강진꽃백화점,전라남도 강진군 강진읍 남성리 39-7,도매 및 상품 중개업,34.6397628,126.7687351
예쎄강진점,전라남도 강진군 강진읍 중앙로 113,소매업; 자동차 제외,34.63985,126.7689702
유미네닭강정,전라남도 강진군 강진읍 중앙로 122-2,음식점 및 주점업,34.6400582,126.7700329
꽃처럼바람처럼,전라남도 강진군 강진읍 보은로3길 40-1,도매 및 상품 중개업,34.6407103,126.7706313
삼양볼링장,전라남도 강진군 강진읍 보은로3길 47,스포츠 및 오락관련 서비스업,34.6409047,126.7697587
동광당,전라남도 강진군 강진읍 남성리 55,도매 및 상품 중개업,34.6405901,126.7705495
모란마트,전라남도 강진군 강진읍 영랑로 62,소매업; 자동차 제외,34.6408676,126.7666141
에이스마트,전라남도 강진군 강진읍 탐진로 56,소매업; 자동차 제외,34.6378125,126.7634128
쌍둥이상회,전라남도 강진군 강진읍 시장길 19,소매업; 자동차 제외,34.6398331,126.7736284
영랑살롱,전라남도 강진군 강진읍 삼일로 54-1,음식점 및 주점업,34.6371803,126.7621635
초콜릿,전라남도 강진군 강진읍 중앙로118,소매업; 자동차 제외,34.6397445,126.7694944
JDX강진점,전라남도 강진군 강진읍 중앙로110,소매업; 자동차 제외,34.6393932,126.7687707
거목촌식당,전라남도 강진군 강진읍 서성안길4,음식점 및 주점업,34.6391539,126.7674313
파크랜드 강진점,전라남도 강진군 강진읍 중앙로 117-2,소매업; 자동차 제외,34.6400499,126.7694805
OK 안경콘택트,전라남도 강진군 강진읍 중앙로103,소매업; 자동차 제외,34.6392874,126.7681052
2002스포츠,전라남도 강진군 강진읍 남성리 47-9,소매업; 자동차 제외,34.639828,126.7696137
소망란제리,전라남도 강진군 강진읍 중앙로 126-1,소매업; 자동차 제외,34.6401782,126.7702663
다산 스마트 컴퍼니,전라남도 강진군 강진읍 보은로 4길 7,소매업; 자동차 제외,34.6386472,126.7736012
스크린,전라남도 강진군 강진읍 중앙로 118-4,소매업; 자동차 제외,34.6398807,126.769654
강진행복푸드,전라남도 강진군 강진읍 보은로3길 48,음식점 및 주점업,34.6411218,126.7701925
LG전자 강진대리점,전라남도 강진군 강진읍 중앙로 109,소매업; 자동차 제외,34.639699,126.7686517
휠라인티모,전라남도 강진군 강진읍 중앙로 113,소매업; 자동차 제외,34.63985,126.7689702
영랑화랑,전라남도 강진군 강진읍 보은로 3길 48-2,소매업; 자동차 제외,34.6411946,126.7700975
해오름,전라남도 강진군 강진읍 중앙로 113,소매업; 자동차 제외,34.63985,126.7689702
왕성식당,전라남도 강진군 강진읍 보은로3길 45,음식점 및 주점업,34.640816,126.7701152
향기한스푼,전라남도 강진군 강진읍 시장길 19,소매업; 자동차 제외,34.6398331,126.7736284
커피볶는남자,전라남도 강진군 강진읍 중앙로 75,식료품 제조업,34.6374015,126.766231
강진종합특산품,전라남도 강진군 강진읍 시장길 19,소매업; 자동차 제외,34.6398331,126.7736284
마르하,서울특별시 동대문구 답십리로30길 20(전농동),소매업; 자동차 제외,37.5743646,127.0484289
파리바게트,전라남도 강진군 강진읍 중앙로 104,음식점 및 주점업,34.639014,126.7683613
금성상회,전라남도 강진군 강진읍 중앙로 118-1,소매업; 자동차 제외,34.6397614,126.7695363
더페이스샵,전라남도 강진군 강진읍 중앙로 106,소매업; 자동차 제외,34.6391785,126.7684112
바다세상,전라남도 강진군 강진읍 시장길 15,소매업; 자동차 제외,34.6400456,126.7729974
안주나라,전라남도 강진군 강진읍 시장길 19,소매업; 자동차 제외,34.6398331,126.7736284
르노코리아자동차 서비스코너 강진점,전남 강진군 강진읍 보은로 163,개인 및 소비용품 수리업,34.6394091,126.7756496
대일기획,전남 강진군 강진읍 보은로3길 36,"창작, 예술 및 여가관련 서비스업",34.6404566,126.7709127
윤진헤어,전라남도 강진군 병영면 병영성로 109,기타 개인 서비스업,34.7142482,126.8160294
글씨점빵,전라남도 강진군 강진읍 탐진로 155,소매업; 자동차 제외,34.6438319,126.771251
에스,전라남도 강진군 강진읍 탐진로 60(씨앤에스후레쉬빌2차아파트),음식점 및 주점업,34.6380631,126.7637965
전라남도 공예관,전라남도 강진군 대구면 청자촌길 30-17,비금속 광물제품 제조업,34.5062897,126.8008492
싱싱수산,전라남도 강진군 강진읍 동명3길 19-8,도매 및 상품 중개업,34.6398014,126.7724324
미니스톱강진서성점,전라남도 강진군 강진읍 탐진로 66,소매업; 자동차 제외,34.6384657,126.7643122
미니스톱강진터미널점,전라남도 강진군 강진읍 영랑로4길 4,소매업; 자동차 제외,34.6386485,126.7686626
미니스톱강진청자점,전남 강진군 강진읍 보은로2길 23 나동(편의점),소매업; 자동차 제외,34.6386291,126.7705833
미니스톱강진다산점,전남 강진군 강진읍 보은로안길 22,소매업; 자동차 제외,34.6380715,126.7727039
미니스톱강진산호점,전라남도 강진군 강진읍 중앙로 115,소매업; 자동차 제외,34.6399244,126.7692913
GS25강진마량점,전남 강진군 마량면 미항로,음식점 및 주점업,34.4495331,126.8185187
웰빙돈가스,전라남도 강진군 강진읍 중앙로 113,음식점 및 주점업,34.63985,126.7689702
바다양푼이동태탕,전라남도 강진군 강진읍 남문길 6-1,음식점 및 주점업,34.6402616,126.7692383
둥지해장국,전라남도 강진군 강진읍 보은로3길 48-3,음식점 및 주점업,34.6413375,126.7701545
미래정보통신,전라남도 강진군 강진읍 보은로2길 37,소매업; 자동차 제외,34.6398602,126.769714
우성대중음식점,전라남도 강진군 강진읍 남문길 2,음식점 및 주점업,34.6401569,126.7693185
소이강진점,전라남도 강진군 강진읍 중앙로 118-2,도매 및 상품 중개업,34.6397981,126.769578
신흥상회,전라남도 강진군 강진읍 시장길 19,도매 및 상품 중개업,34.6398331,126.7736284
과일이야기,전라남도 강진군 강진읍 시장길 19,소매업; 자동차 제외,34.6398331,126.7736284
