매장명,도로명주소,매장유형,위도,경도
동이네막국수,강원특별자치도 평창군 봉평면 이효석길 144,음식점 및 주점업,37.6127647457,128.3716608755
휘닉스 주유소,강원특별자치도 평창군 봉평면 진조길 59,소매업; 자동차 제외,37.5601484932,128.345950096
동대산식당,강원특별자치도 강원 평창군 진부면 오대산로 152,음식점 및 주점업,37.637422,128.553141
들메가든,강원특별자치도 평창군 대화면 던짓골길 22,음식점 및 주점업,37.5054467,128.4578965
S&M,강원특별자치도 평창군 대화면 대화1길 11,음식점 및 주점업,37.4987474,128.4540975
불개미식당,강원특별자치도 평창군 대화면 대화시장1길 7,음식점 및 주점업,37.4992483,128.4544204
하설채,강원특별자치도 평창군 대관령면 수호랑로 967,음식점 및 주점업,37.6698479,128.6791951
해변해물탕,강원특별자치도 평창군 대화면 대화3길 43,음식점 및 주점업,37.5007282,128.4548213
용천짬뽕,강원특별자치도 평창군 대화면 대화시장2길 19,음식점 및 주점업,37.5000373,128.4542222
봉평메밀닭강정,강원특별자치도 평창군 봉평면 태기로 73,음식점 및 주점업,37.589354,128.3211214
교촌치킨 진부점,강원특별자치도 평창군 진부면 청송로 90,음식점 및 주점업,37.6364788103,128.5563263385
한국지엠 평창바로서비스,강원특별자치도 평창군 진부면 진부중앙로 169,자동차 및 부품 판매업,37.6458742931,128.5631861205
거성종합철물,강원특별자치도 평창군 진부면 진벌2길 42,식료품 제조업,37.6460876573,128.5667551214
봉평그릇백화점,강원특별자치도 평창군 봉평면 기풍로 167-1,소매업; 자동차 제외,37.6170837601,128.376905373
본전갈비,강원특별자치도 평창군 평창읍 천변길 16,음식점 및 주점업,37.3665151417,128.3965519816
쉼펜션,강원특별자치도 평창군 봉평면 팔송로 248-48,숙박업,37.6132761621,128.308986798
채경아음악학원,강원특별자치도 평창군 평창읍 노성로 43,교육 서비스업,37.3687028297,128.3924272558
용평청과,강원특별자치도 평창군 대관령면 대관령로 87,식료품 제조업,37.6729628512,128.7063334202
퀼트속으로,강원특별자치도 평창군 대관령면 갈골길 50,음식점 및 주점업,37.691716649,128.6924665266
요거프레소평창점,강원특별자치도 평창군 평창읍 노성로 150,음식점 및 주점업,37.3684064157,128.3983369539
산들축산마트,강원특별자치도 평창군 진부면 진부시장뒷길 35,식료품 제조업,37.6378403504,128.5577724247
남원식당,강원특별자치도 평창군 대관령면 횡계2길 11-1,음식점 및 주점업,37.6732287526,128.708961045
세븐일레븐 평창읍내점,강원특별자치도 평창군 평창읍 노성로 101,소매업; 자동차 제외,37.3686144625,128.3956739503
충북상회,강원특별자치도 평창군 평창읍 평창중앙로 23,식료품 제조업,37.3670714848,128.3953305388
장평 셀프세차장,강원특별자치도 평창군 용평면 경강로 1715,기타 개인 서비스업,37.5906737623,128.4183543047
평창보건약국,강원특별자치도 평창군 평창읍 노성로 8,보건업,37.3685810845,128.390408008
평창바이크샵,강원특별자치도 평창군 평창읍 백오로 24,자동차 및 부품 판매업,37.3677492264,128.3911056167
월이메밀닭강정,강원특별자치도 평창군 봉평면 기풍3길 33,음식점 및 주점업,37.6156644724,128.3780453953
디디치킨,강원특별자치도 평창군 대화면 대화중앙로 117,음식점 및 주점업,37.4994053228,128.4550146226
육칼밥산아래,강원특별자치도 평창군 진부면 오대산로 152,음식점 및 주점업,37.7166585675,128.6018791267
민속식당,강원특별자치도 평창군 평창읍 백오1길 13,음식점 및 주점업,37.36665584,128.3940041728
착한정육점,강원특별자치도 평창군 용평면 경강로 1650,식료품 제조업,37.5854906195,128.4149588112
아리곳간 봉평점,강원특별자치도 평창군 봉평면 허생원장터길 11,식료품 제조업,37.6152846032,128.3775474209
수정식당,강원특별자치도 평창군 평창읍 백오로 205,음식점 및 주점업,37.367722684,128.4015179146
종인양품점,강원특별자치도 평창군 대화면 대화중앙로 129,스포츠 및 오락관련 서비스업,37.5004222,128.4549513
GS25횡계점,강원특별자치도 평창군 대관령면 대관령로 100,소매업; 자동차 제외,37.6722937877,128.7073154674
두일막국수,강원특별자치도 평창군 진부면 방아다리로 324,음식점 및 주점업,37.6855059245,128.5617654634
삼백식당 대관령점,강원특별자치도 평창군 대관령면 횡계길 24,음식점 및 주점업,37.6732522822,128.7087236859
세븐일레븐 평창 하리점,강원특별자치도 평창군 평창읍 향교길 70,소매업; 자동차 제외,37.3684397,128.3917275
대관령화로구이,강원특별자치도 평창군 대관령면 눈마을길 39,음식점 및 주점업,37.6711467194,128.709627074
주문진건어물,강원특별자치도 평창군 봉평면 동이장터길 15,식료품 제조업,37.616171193,128.3773859666
커피베이 평창진부점,강원특별자치도 평창군 진부면 진부중앙로 216-18,음식점 및 주점업,37.6500250015,128.5669605638
평창농업협동조합계촌지점,강원특별자치도 평창군 방림면 계촌길 93,식료품 제조업,37.452415503,128.3056970689
농산물(남안동,강원특별자치도 평창군 봉평면 효석문학길 30,식료품 제조업,37.6113100198,128.3649181089
카페마커모얘,강원특별자치도 평창군 미탄면 미탄중앙로 3,음식점 및 주점업,37.3414012857,128.4977072704
평창마루,강원특별자치도 평창군 평창읍 문화길 14-8,음식점 및 주점업,37.3663811967,128.3901801376
평창형제지업사,강원특별자치도 평창군 평창읍 평창시장2길 7-1,식료품 제조업,37.366625014,128.3944867298
골목식당,강원특별자치도 평창군 방림면 서동로 1329-5,음식점 및 주점업,37.4267267198,128.3930377169
선희곰탕집,강원특별자치도 평창군 평창읍 백오로 91,음식점 및 주점업,37.367835368,128.3949900124
카페우리집,강원특별자치도 평창군 방림면 운지로 75-27,음식점 및 주점업,37.4349677462,128.2906450352
상진부해장국,강원특별자치도 평창군 진부면 진벌1길 37-9,음식점 및 주점업,37.6505491995,128.5673088943
엔제리너스 알펜시아점,강원특별자치도 평창군 대관령면 솔봉로 325,음식점 및 주점업,37.6592541744,128.6840106672
청춘보립밥봉평점,강원특별자치도 평창군 봉평면 기풍8길 51-5,음식점 및 주점업,37.6166915809,128.378071263
장평터미널씨유,강원특별자치도 평창군 용평면 경강로 1649,소매업; 자동차 제외,37.5857359979,128.4146834877
일품면가,강원특별자치도 평창군 평창읍 송학로 30,음식점 및 주점업,37.3674384034,128.3929343142
새벽,강원특별자치도 평창군 진부면 진부중앙로 49-2,음식점 및 주점업,37.6362449933,128.5575165045
더파머스,강원특별자치도 평창군 방림면 서동로 1343,음식점 및 주점업,37.4261691139,128.3947344682
미강,강원특별자치도 평창군 봉평면 동이장터길 9,음식점 및 주점업,37.615653546,128.3775923957
광덕상회,강원특별자치도 평창군 미탄면 서동로 3681,소매업; 자동차 제외,37.3398183469,128.4998737018
대관령황태이야기영농조합법인,강원특별자치도 평창군 대관령면 오목길 51-48,식료품 제조업,37.6611336,128.7179864
평창시니어클럽 청춘보리밥,강원특별자치도 평창군 진부면 진부시장뒷길 15,음식점 및 주점업,37.637266974,128.5568136014
모닝글로리,강원특별자치도 평창군 평창읍 평창중앙로 47,소매업; 자동차 제외,37.3681115924,128.3953420154
천지애농원,강원특별자치도 평창군 대화면 상안미옛길 164-141,식료품 제조업,37.4904914305,128.4106674432
뜰안마라탕,강원특별자치도 평창군 평창읍 문화길 59,음식점 및 주점업,37.36709203,128.3931370781
달배기꽈배기핫도그,강원특별자치도 평창군 대관령면 대관령로 112,음식점 및 주점업,37.6719945851,128.708790835
옛날통닭(진부점),강원특별자치도 평창군 진부면 진부중앙로 69,음식점 및 주점업,37.6375601756,128.5586926953
장금이감자탕,강원특별자치도 평창군 용평면 경강로 1654,음식점 및 주점업,37.5858264061,128.4150328682
서림관광개발,강원특별자치도 평창군 진부면 청송로 109,숙박업,37.6367162894,128.5587414477
메미리,강원특별자치도 평창군 진부면 진부중앙로 34-15,식료품 제조업,37.635368536,128.5574939008
흥농종묘사,강원특별자치도 평창군 평창읍 향교길 33,식료품 제조업,37.3668751264,128.3911815862
열림학원,강원특별자치도 평창군 평창읍 노성로 43,교육 서비스업,37.3687028297,128.3924272558
남원정육점,강원특별자치도 평창군 용평면 경강로 1643,식료품 제조업,37.5850738572,128.4143496666
장평한의원,강원특별자치도 평창군 용평면 경강로 1638,보건업,37.584388838,128.4146393094
청성애원주식회사,강원특별자치도 평창군 평창읍 살구실길 53-10,소매업; 자동차 제외,37.3761595866,128.3843547421
생생정육점,강원특별자치도 평창군 봉평면 기풍로 131,식료품 제조업,37.6142987289,128.3780948216
붕어랑오뎅,강원특별자치도 평창군 평창읍 백오로 73,음식점 및 주점업,37.3678880198,128.3940319407
아라리보리밥,강원특별자치도 평창군 미탄면 미탄시장길 18,음식점 및 주점업,37.3411114,128.4991381
태광마트,강원특별자치도 평창군 방림면 계촌길 76,소매업; 자동차 제외,37.4516438,128.3047972
씨유평창미탄점,강원특별자치도 평창군 미탄면 미탄중앙로 20,소매업; 자동차 제외,37.3415814148,128.4985371856
사리마을,강원특별자치도 평창군 대관령면 송천3길 17,음식점 및 주점업,37.671397126,128.7117656963
대관령한우국밥타운주식회사,강원특별자치도 평창군 대관령면 올림픽로 183,음식점 및 주점업,37.6668156625,128.7102108453
백덕산주유소,강원특별자치도 평창군 방림면 서동로 310,소매업; 자동차 제외,37.4301544855,128.2890179868
아니스크림 할인마트,강원특별자치도 평창군 평창읍 노성로 114,식료품 제조업,37.3683027373,128.3963603718
곰발바닥신발,강원특별자치도 평창군 평창읍 문화길 66-4,소매업; 자동차 제외,37.3668003383,128.3933556389
영농조합법인 힐링700,강원특별자치도 평창군 용평면 골안이길 167,식료품 제조업,37.5967713291,128.4725772104
봉평메밀닭강정,강원특별자치도 평창군 봉평면 태기로 73,음식점 및 주점업,37.589334584,128.3211381382
삼일공업사,강원특별자치도 평창군 평창읍 노성로 53,자동차 및 부품 판매업,37.3687189348,128.3931099337
이삭토스트,강원특별자치도 평창군 평창읍 백오로 96,음식점 및 주점업,37.3676191547,128.3952635847
마루태권도장,강원특별자치도 평창군 평창읍 노성로 26,교육 서비스업,37.3684632642,128.391447631
청송화장품,강원특별자치도 평창군 진부면 진부중앙로 70-1,기타 개인 서비스업,37.6375300127,128.5591685501
오복마트,강원특별자치도 평창군 평창읍 평창중앙로 25,소매업; 자동차 제외,37.3671354289,128.3953172744
넘버85가든,강원특별자치도 평창군 평창읍 노성로 225-19,음식점 및 주점업,37.3698305326,128.4034570991
황태명가,강원특별자치도 평창군 봉평면 이효석길 118,음식점 및 주점업,37.6112014864,128.3690138313
모닝글로리,강원특별자치도 평창군 진부면 청송로 96-1,소매업; 자동차 제외,37.6365681231,128.5570883479
세라네,강원특별자치도 평창군 진부면 청송로 90-24,소매업; 자동차 제외,37.6363725295,128.5573892292
제일냉동전자,강원특별자치도 평창군 평창읍 문화길 60,소매업; 자동차 제외,37.3668607622,128.3931134987
임수진헤어샵,강원특별자치도 평창군 진부면 진부시장뒷길 30,기타 개인 서비스업,37.6374861453,128.5575792372
장터국밥,강원특별자치도 평창군 봉평면 기풍3길 28,음식점 및 주점업,37.6152365701,128.377409722
이태리부엌,강원특별자치도 평창군 평창읍 백오로 56,음식점 및 주점업,37.3676654527,128.3931018525
트라이,강원특별자치도 평창군 진부면 진부중앙로 70-1,소매업; 자동차 제외,37.6373868233,128.5590554424
큰손감자탕,강원특별자치도 평창군 평창읍 송학로 25-5,음식점 및 주점업,37.3672672356,128.3923823207
남촌,강원특별자치도 평창군 봉평면 동이장터길 5,음식점 및 주점업,37.6153674236,128.3778538333
계촌미용실,강원특별자치도 평창군 방림면 고원로 703,기타 개인 서비스업,37.4517991162,128.3033916988
