매장명,도로명주소,매장유형,위도,경도
에스씨산전,전라남도 고흥군 고흥읍 고흥로 1737,소매업; 자동차 제외,34.6075928,127.2843246
태영수산,전라남도 고흥군 고흥읍 고흥로 1753-1,음식점 및 주점업,34.6076214,127.2861908
시골집추어탕,전남 고흥군 고흥읍 등암리,음식점 및 주점업,34.5875,127.2766
쭌푸드,전라남도 고흥군 과역면 고흥로 2975-3,음식점 및 주점업,34.6784002,127.3612184
뉴현주수산,전라남도 고흥군 고흥읍 시장길 1,음식점 및 주점업,34.6083637,127.2865871
국도약국,전라남도 고흥군 고흥읍 고흥로,음식점 및 주점업,34.6218880793,127.2947566766
어서오세희,전라남도 고흥군 고흥읍 고흥로,음식점 및 주점업,34.6075980084,127.2863364433
유한회사 고흥식자재이마트,전라남도 고흥군 고흥읍 봉동주공길 18,소매업; 자동차 제외,34.6065925,127.2889258
예담614,전라남도 고흥군 과역면 고흥로 2984,음식점 및 주점업,34.6790848,127.3615526
거금의원,전라남도 고흥군 금산면 거금중앙길 73-1,보건업,34.4587127,127.1241018
유한회사 고흥식자재이마트,전라남도 고흥군 고흥읍 봉동주공길,음식점 및 주점업,34.6065924803,127.2889257884
팔영농협주유소,전라남도 고흥군 과역면 무궁화길 1,소매업; 자동차 제외,34.6786699927,127.3609947923
세븐일레븐 고흥도화점,전라남도 고흥군 도화면 천마로,음식점 및 주점업,34.5087239536,127.3196181302
녹동농협 주유소,전남 고흥군 도덕면 신양리,소매업; 자동차 제외,34.573982,127.186681
전주해장국,전라남도 고흥군 고흥읍 흥양길 35,음식점 및 주점업,34.6103313,127.2851334
은미반찬,전라남도 고흥군 과역면 과역로 855,식료품 제조업,34.6790426,127.3623951
밝은약국,전라남도 고흥군 고흥읍 터미널길 24,소매업; 자동차 제외,34.6073425,127.281528
열매네 과일가게,전남 고흥군 과역면,소매업; 자동차 제외,34.681266,127.359882
참사랑약국,전라남도 고흥군 고흥읍 터미널길 14,소매업; 자동차 제외,34.6064288,127.2815083
봉주르,전라남도 고흥군 도양읍 우주항공로,음식점 및 주점업,34.543799967,127.139108052
팔영농협영남지소 하나로마트,전남 고흥군 과역면 과역리,음식점 및 주점업,34.678531184,127.3618728034
커피마을,전라남도 고흥군 과역면 문화마을길 13-50,음식점 및 주점업,34.6866808,127.3708284
고흥목욕탕,전라남도 고흥군 고흥읍 봉황길 9,식료품 제조업,34.6100313,127.2846115
훈이네과일,전라남도 고흥군 고흥읍 터미널길 17-35,음식점 및 주점업,34.6063077,127.2775164
커피지니,전라남도 고흥군 고흥읍 고흥로,음식점 및 주점업,34.6018561383,127.2789335364
팔영농협남양지점 하나로마트,전남 고흥군 과역면 과역리,음식점 및 주점업,34.678531184,127.3618728034
궁 맛사지,전라남도 고흥군 도양읍 비봉로 275,기타 개인 서비스업,34.5241198,127.1449867
두원농협주유소,전남 고흥군 두원면 학곡리,소매업; 자동차 제외,34.6413,127.2589
한가정연합의원,전라남도 고흥군 고흥읍 고흥로 1771,보건업,34.6079394,127.2878279
루디아 의류마트,전라남도 고흥군 도양읍 우주항공로 15,소매업; 자동차 제외,34.5253654,127.1404567
두원농협하나로마트,전남 고흥군 두원면 학곡리,소매업; 자동차 제외,34.6413,127.2589
봉계상회,전라남도 고흥군 고흥읍 시장길 20,음식점 및 주점업,34.6080037,127.2858483
흥양농협하나로마트,전남 고흥군 포두면 길두리,소매업; 자동차 제외,34.569,127.358
해동회식당,전남 고흥군 도화면 당오리,음식점 및 주점업,34.5086,127.3219
흥양농협자재판매장,전남 고흥군 포두면 상대리,소매업; 자동차 제외,34.570176,127.320918
흥양농협 남부 주유소,전남 고흥군 포두면 차동리,소매업; 자동차 제외,34.5322,127.3721
고흥미곡처리장영,전라남도 고흥군 동강면 고흥로 4168,음식점 및 주점업,34.7719730674,127.3356276576
팔영농협점암지점 주유소,전남 고흥군 점암면,소매업; 자동차 제외,34.652878,127.379423
팔영영남지점 유류판매,전남 고흥군 영남면 양사리,소매업; 자동차 제외,34.5992,127.4621
팔영농협남양지점,전남 고흥군 남양면 남양리,소매업; 자동차 제외,34.7234,127.3105
새우랑조개랑,전라남도 고흥군 도양읍 우주항공로 52,음식점 및 주점업,34.5286996,127.1408357
옛날통닭,전라남도 고흥군 도양읍 비봉로 147,음식점 및 주점업,34.5278571,127.1358208
카페라온,전라남도 전남 고흥군 도양읍 녹동남촌1길,음식점 및 주점업,34.5293848472,127.1380069359
별미정,전라남도 고흥군 고흥읍 고흥로 1625,음식점 및 주점업,34.5995299,127.2770642
흥양도화지점 하나로마트,전남 고흥군 도화면,소매업; 자동차 제외,34.510149,127.317238
포두약국,전라남도 고흥군 포두면 우주로 587,소매업; 자동차 제외,34.5721124,127.3398319
애지중지표고농장,전라남도 고흥군 두원면 고흥만로 1705-53,식료품 제조업,34.6655817,127.2530855
팔영농업협동조합 하나로마트,전남 고흥군 과역면 과역리,음식점 및 주점업,34.678531184,127.3618728034
진주식육점,전라남도 고흥군 과역면 과역로 849-1,소매업; 자동차 제외,34.6789927,127.3619658
평화석유,전라남도 고흥군 도양읍 비봉로 177,소매업; 자동차 제외,34.5256637,127.135752
청우식품(거금도수산),전라남도 고흥군 도양읍 녹동남문길,음식점 및 주점업,34.5290160584,127.1338805542
농가온 주식회사 고흥사업장,전라남도 고흥군 점암면 고흥로 2643,식료품 제조업,34.6585985744,127.3428138489
고수의 닭요리,전라남도 고흥군 도양읍 녹동시장길,음식점 및 주점업,34.527305687,127.1380513222
팔영농협하나로마트,전라남도 고흥군 과역면 고흥로 2976,소매업; 자동차 제외,34.6783946,127.3616618
이화수육개장(고흥점),전라남도 고흥군 고흥읍 고흥군청로,음식점 및 주점업,34.6047452879,127.27919231
흥양천막사,전라남도 고흥군 고흥읍 학교길 64,소매업; 자동차 제외,34.6084267,127.2888048
유치과,전라남도 고흥군 고흥읍 홍교길 13-1,보건업,34.6093915,127.2844963
드림영농조합법인,전라남도 고흥군 남양면 잠두배밭길 55,소매업; 자동차 제외,34.7482744,127.3697629
아모레카운셀러,전남 고흥군 고흥읍 남계리,기타 개인 서비스업,34.6112,127.2896
흥양도화지소석유판매취급소,전남 고흥군 도화면 당오리,음식점 및 주점업,34.509177673,127.3185409172
현대알엠씨주식회사,전라남도 고흥군 동강면 동강신정길 11,식료품 제조업,34.7974245,127.3385725
루이까스텔 고흥점,전라남도 고흥군 고흥읍 여산당촌길 3,음식점 및 주점업,34.6074287,127.2827334
서울포차,전라남도 고흥군 동일면 우주로 2623-1,음식점 및 주점업,34.5018933,127.467984
산호미용실,전남 고흥군 도양읍,기타 개인 서비스업,34.529502,127.138557
녹동농협 도덕지점 하나로마트,전남 고흥군 도양읍 봉암리,음식점 및 주점업,34.525767336,127.1404427023
노다지식당,전라남도 고흥군 고흥읍 신계학림길 3-1,음식점 및 주점업,34.6102357,127.2874514
거금의원,전라남도 고흥군 금산면 거금중앙길,보건업,34.458716487,127.1240819306
현대할인마트,전라남도 고흥군 도화면 중심길,음식점 및 주점업,34.5093942598,127.3177916612
농업회사법인 죽암농장주식회사,전라남도 고흥군 동강면 죽암로 244-27,소매업; 자동차 제외,34.7882969,127.3546513
심할머니 안흥찐빵만두 (고흥점),전라남도 고흥군 고흥읍 고흥로 1700,음식점 및 주점업,34.60516,127.2814972
팔영농협하나로마트,전라남도 고흥군 과역면 고흥로 2976,음식점 및 주점업,34.6783864433,127.3616811095
금탑회관,전남 고흥군 고흥읍,음식점 및 주점업,34.606287,127.280653
유리스버거,전라남도 고흥군 도양읍 녹동시장길 48-19,음식점 및 주점업,34.5270665,127.1384003
보물사,전라남도 고흥군 도양읍 비봉로 169,음식점 및 주점업,34.5262941,127.1354362
미니스톱고흥읍내점,전라남도 고흥군 고흥읍 고흥로 1791,소매업; 자동차 제외,34.609405,127.2886824
삼미식당,전남 고흥군 고흥읍 행정리,음식점 및 주점업,34.6191,127.2722
흥양농협봉래지점자재판매장,전남 고흥군 봉래면 신금리,소매업; 자동차 제외,34.463118,127.46717
덕이만두찐빵,전라남도 고흥군 도양읍 비봉로 154,음식점 및 주점업,34.5276157,127.1348841
우리집밥상,전라남도 고흥군 도화면 중심길 17,음식점 및 주점업,34.5094588,127.3181459
CU 녹동중앙점,전라남도 고흥군 도양읍 우주항공로 54,음식점 및 주점업,34.5288674,127.1408048
럭,전라남도 고흥군 고흥읍 고흥로,음식점 및 주점업,34.6072816199,127.2835504377
도양주유소,전남 고흥군 도양읍 관리,소매업; 자동차 제외,34.5645,127.1446
세븐일레븐 고흥중앙로점,전라남도 고흥군 고흥읍 고흥로 1791,소매업; 자동차 제외,34.609405,127.2886824
거금도농협 오천지소 하나로마트,전남 고흥군 금산면,소매업; 자동차 제외,34.459113,127.125102
해송식당,전라남도 고흥군 과역면 송학큰길 43-39,음식점 및 주점업,34.6792938,127.3609098
고흥 아디다스,전라남도 고흥군 고흥읍 고흥로,음식점 및 주점업,34.6073765843,127.2859653269
포두가정의학과의원,전남 고흥군 포두면 길두리,보건업,34.569,127.358
이춘봉인생치킨 고흥녹동점,전라남도 고흥군 도양읍 녹동신항8길,음식점 및 주점업,34.5279578285,127.144569704
말괄량이 삐삐 수선리폼,전라남도 고흥군 도양읍 비봉로 128-2,기타 개인 서비스업,34.5293569,127.1361574
발포상회,전라남도 고흥군 고흥읍 시장길 1,소매업; 자동차 제외,34.6083637,127.2865871
청정산장어구이,전라남도 고흥군 도화면 천마로 2281,음식점 및 주점업,34.5087805,127.3213428
흥양농협 주유소,전남 고흥군 포두면 길두리,소매업; 자동차 제외,34.569,127.358
블레스트리,전라남도 고흥군 고흥읍 고흥로 1848-4,음식점 및 주점업,34.6140072,127.2902901
거금도농협 주유소,전남 고흥군 금산면 대흥리,소매업; 자동차 제외,34.4653,127.1227
초콜릿,전라남도 고흥군 도양읍 녹동시장길 20,음식점 및 주점업,34.5276636404,127.1366201474
녹도먹거리,전라남도 고흥군 도양읍 우주항공로,음식점 및 주점업,34.5266842641,127.1410160696
미용커플,전남 고흥군 고흥읍 호형리,기타 개인 서비스업,34.6092841143,127.2889124347
과역석유,전라남도 고흥군 과역면 과역로 866,소매업; 자동차 제외,34.678805,127.3637096
녹색건강원,전라남도 고흥군 고흥읍 학교길 64-1,소매업; 자동차 제외,34.6084679,127.288672
고흥축협도양지점 하나로마트,전남 고흥군 도양읍 봉암리,식료품 제조업,34.4963,127.1473
팔영농협 점암지점 주유소,전남 고흥군 점암면,소매업; 자동차 제외,34.6516049442,127.3795128949
팔영농협남양지점,전남 고흥군 남양면 남양리,음식점 및 주점업,34.7288183202,127.3408046473
서울한의원,전라남도 고흥군 고흥읍 여산당촌길 11-1,보건업,34.6073948,127.2818166
죽시떡방앗간,전라남도 고흥군 풍양면 보천길 59-8,식료품 제조업,34.5833276,127.2437509
팔영농업협동조합동강지점,전남 고흥군 동강면 유둔리,음식점 및 주점업,34.7818117176,127.3330282676
폭스,전라남도 고흥군 도양읍 천마로 148,식료품 제조업,34.5284349,127.1438369
고흥군청,전남 고흥군 고흥읍 고흥군청로 1,식료품 제조업,34.6047049,127.275507
팔영농협대서지점주유소,전남 고흥군 대서면 화산리,소매업; 자동차 제외,34.765487,127.291616
네일스토리,전라남도 고흥군 고흥읍 봉황길 23,음식점 및 주점업,34.6090133,127.2848915
농업회사법인유자골고흥한우주식회사,전라남도 고흥군 두원면 중대길 21-15,소매업; 자동차 제외,34.6485518,127.3139576
두리식당,전라남도 고흥군 고흥읍 여산당촌길 27-2,음식점 및 주점업,34.6073525887,127.2799875341
우리수산(중매인19호),전남 고흥군 도양읍 봉암리,소매업; 자동차 제외,34.4963,127.1473
팔영농협동강지점주유소,전남 고흥군 동강면 유둔리,소매업; 자동차 제외,34.776903,127.331962
녹동농협관리지점,전라남도 고흥군 도양읍 관리수안동길 18,소매업; 자동차 제외,34.5640105,127.1454953
중앙치과의원,전남 고흥군 고흥읍 서문리,보건업,34.6099,127.2787
금성제2주유소,전라남도 고흥군 과역면 우주항공로 3256,음식점 및 주점업,34.6879174716,127.3679450247
원앙씽크,전남 고흥군 고흥읍,음식점 및 주점업,34.606287,127.280653
고흥농협하나로마트,전라남도 고흥군 고흥읍 여산당촌길 43,소매업; 자동차 제외,34.6073283,127.2783852
기)녹동농협연쇄점,전남 고흥군 도양읍 봉암리,소매업; 자동차 제외,34.4963,127.1473
계매식당,전라남도 전남 고흥군 동강면 고흥로,음식점 및 주점업,34.7704713719,127.3354761816
미니스톱고흥봉황점,전라남도 고흥군 고흥읍 고흥로 1732-1,소매업; 자동차 제외,34.6073181,127.2839063
팔영농협대서지점주유소,전라남도 고흥군 대서면 봉두로 894,소매업; 자동차 제외,34.7745024366,127.2566547034
거금의원,전라남도 전남 고흥군 금산면 거금중앙길,보건업,34.458716487,127.1240819306
문어Sea,전라남도 고흥군 도양읍 비봉로 147,음식점 및 주점업,34.5278571,127.1358208
콜로라도마르판매점,전라남도 고흥군 봉래면 진터길 141-1,소매업; 자동차 제외,34.4720103,127.4540959
일성수산(37호),전라남도 고흥군 도양읍 목넘가는길 19,소매업; 자동차 제외,34.5273412,127.1326322
세븐호프,전남 고흥군 고흥읍,식료품 제조업,34.606287,127.280653
이찌방하루,전라남도 고흥군 고흥읍 홍교길 9,음식점 및 주점업,34.6095907,127.2851303
골프존파크 고흥터미널점,전라남도 전남 고흥군 고흥읍 터미널길,음식점 및 주점업,34.6064665354,127.2810980211
일월,전라남도 고흥군 포두면 우주로 1273,음식점 및 주점업,34.5495559,127.3732859
미샤도양점(고흥도양),전남 고흥군 도양읍 봉암리,음식점 및 주점업,34.4963,127.1473
사도구매점,전라남도 고흥군 영남면 사도진해안길 133,음식점 및 주점업,34.5829729285,127.4191457261
육장갈비,전라남도 고흥군 고흥읍 봉황길 26-13,음식점 및 주점업,34.6088617166,127.2834484182
두원농협하나로마트,전남 고흥군 두원면 학곡리,음식점 및 주점업,34.6452250094,127.2744454433
