매장명,도로명주소,매장유형,위도,경도
호식이두마리치킨(대불점),전라남도 영암군 삼호읍 대불주거6로 16	 111호호식이두마리치킨대불점,음식점 및 주점업,34.7551878,126.4598038
딜락포차,전라남도 영암군 삼호읍 신항로 135-29,음식점 및 주점업,34.7479477,126.3707439
용당옥,전라남도 영암군 삼호읍 신항로 120-7용당옥,음식점 및 주점업,34.7487399,126.3761159
대불백반&삼겹살,전라남도 영암군 삼호읍 대불주거7로 8,음식점 및 주점업,34.7561629,126.4547492
중흥영수학원,전라남도 영암군 삼호읍 대불주거6로 16(중흥S클래스리버티아파트),교육 서비스업,34.7551878,126.4598038
파리바게뜨전남영암점,전라남도 영암군 영암읍 중앙로 41,음식점 및 주점업,34.7999392,126.6977969
밀가루공방,전라남도 영암군 삼호읍 삼호중앙로 215,음식점 및 주점업,34.7457434,126.4742713
퍼니시,전라남도 영암군 영암읍 읍성로 32,소매업; 자동차 제외,34.8005641,126.7001715
브래드칸베이커리앤카페,전라남도 영암군 영암읍 월출로 6,음식점 및 주점업,34.7948397,126.6860173
라온 ENG,전라남도 영암군 신북면 들소리로 464,기타 개인 서비스업,34.9330453,126.6750149
청풍가든,전라남도 영암군 영암읍 예향로 1154-8,음식점 및 주점업,34.7860955003,126.7393117036
씨유 영암덕진로드점,전라남도 영암군 덕진면 예향로 1736,소매업; 자동차 제외,34.8192701,126.6977164
보아스,전남 영암군 삼호읍 삼호중앙로 235-1,기타 개인 서비스업,34.7461866,126.4763078
헤라헤어,전남 영암군 삼호읍 대불주거1로5길 29,기타 개인 서비스업,34.7526069,126.455819
신흥원예사,전라남도 영암군 영암읍 동문로 15,소매업; 자동차 제외,34.797157,126.7020417
채플린기자재,전라남도 영암군 영암읍 남문로 8-2,소매업; 자동차 제외,34.7983835,126.6973507
한결산업세탁,전라남도 영암군 삼호읍 대불공원1길 10,기타 개인 서비스업,34.7761130731,126.4513850988
커피바이린,"전라남도 영암군 삼호읍 대불주거2로 6, 1층",음식점 및 주점업,34.7523778,126.4583065
술이야,전라남도 영암군 영암읍 중앙로 62,음식점 및 주점업,34.8013825405,126.6991143521
날실과 씨실,전라남도 영암군 삼호읍 대불주거6로 16(중흥S클래스리버티아파트),도매 및 상품 중개업,34.7551878,126.4598038
에이마트,전남 영암군 영암읍 중앙로 73,소매업; 자동차 제외,34.8025626,126.6990868
유한회사월드판넬산업,전남 영암군 삼호읍 대불산단1로 185,전문직별 공사업,34.7768826,126.4477267
세븐일레븐 영암중앙로점,전라남도 영암군 영암읍 중앙로 14,소매업; 자동차 제외,34.7978322,126.6958866
준원건설,전라남도 영암군 금정면 남취정길 25-10,창고 및 운송관련 서비스업,34.8735074,126.7502624
로아에스프레소,전라남도 영암군 영암읍 중앙로 33-1,음식점 및 주점업,34.7994125,126.6972393
중국성,전라남도 영암군 영암읍 동문로 8,음식점 및 주점업,34.7967603,126.7027441
이트리학원,전라남도 영암군 영암읍 중앙로 34,교육 서비스업,34.7991478,126.6975923
돈불낙,전라남도 영암군 삼호읍 대불주거5로 27,음식점 및 주점업,34.7539061,126.4552515
GS25 영암무등점,전라남도 영암군 영암읍 성밖로 18 (영암무등파크맨션),소매업; 자동차 제외,34.7959226698,126.6964135319
금호수산,전남 영암군 삼호읍 대불주거1로3길 25,도매 및 상품 중개업,34.7522762,126.4558254
세화전기조명,"전라남도 영암군 영암읍 중앙로 26, 1층",소매업; 자동차 제외,34.7987584,126.6970159
삼천리자전거,전라남도 영암군 영암읍 동문밖길 13,음식점 및 주점업,34.8017006,126.700099
FoodMarket(푸드마켓),전남 영암군 삼호읍 신항로 116,소매업; 자동차 제외,34.7483451,126.3763094
영암월출특수(이학성),전남 영암군 영암읍 예향로 1685,육상 운송 및 파이프라인 운송업,34.8148777,126.6982672
대불당구장,전라남도 영암군 삼호읍 대불주거로 150,스포츠 및 오락관련 서비스업,34.7522461,126.4583101
동성상회,전라남도 영암군 영암읍 중앙로 50,소매업; 자동차 제외,34.8003409,126.6987775
뷰티살롱 바이로라,전라남도 영암군 삼호읍 세가래로 1 102호뷰티살롱바이로라,기타 개인 서비스업,34.7469403,126.4657545
백년편의점,전라남도 영암군 영암읍 백년동길 8-3,소매업; 자동차 제외,34.8025619,126.6956353
아세아무선,전라남도 영암군 영암읍 서문로 14,소매업; 자동차 제외,34.7990586355,126.6963266358
에버그린제과,전라남도 영암군 영암읍 낭주로 132(농협하나로마트내),음식점 및 주점업,34.8003438,126.7026842
삼원숯불돼지전문점,전라남도 영암군 삼호읍 신촌길 2-1,음식점 및 주점업,34.7461359983,126.379625577
다네식당,전라남도 영암군 삼호읍 대불주거7로5길 14,음식점 및 주점업,34.7572818,126.4540342
천지식육음식점,전라남도 영암군 삼호읍 대불주거2로2길 14,음식점 및 주점업,34.7537399,126.4604289
이마트24 영암삼호점,전라남도 영암군 삼호읍 대불주거로 61-8,소매업; 자동차 제외,34.7463296,126.4647139
세븐일레븐 영암시종점,전라남도 영암군 시종면 마한로 1261,소매업; 자동차 제외,34.8675127,126.6087112
신일철물공구,전라남도 영암군 영암읍 동문밖길 2,소매업; 자동차 제외,34.8010313,126.6992207
24시 낚시편의점,전라남도 영암군 삼호읍 삼포로 33,스포츠 및 오락관련 서비스업,34.7339495,126.3927018
육해공군,전라남도 영암군 삼호읍 대불주거1로19길 6,음식점 및 주점업,34.7509390848,126.4537853282
생태한마리,전라남도 영암군 영암읍 군청로 1-15,음식점 및 주점업,34.800949106,126.6978985621
(주)에스제이테크,전남 영암군 삼호읍 대불산단4로 92,기타 운송장비 제조업,34.7523999,126.4467771
케이바이크,전라남도 영암군 삼호읍 대불주거5로 56,소매업; 자동차 제외,34.7536512,126.453688
월출산 달맞이 민박펜션,전라남도 영암군 영암읍 탑동길 27,음식점 및 주점업,34.7866469,126.7138525
삼정식당,전라남도 영암군 삼호읍 대불로 404,음식점 및 주점업,34.7643116,126.3952956
국일지업사,전라남도 영암군 시종면 쌍구길 22-1,음식점 및 주점업,34.8682909,126.6070972
동아식당,전라남도 영암군 삼호읍 대불주거1로13길 20,음식점 및 주점업,34.7522462,126.4541475
독일알로에,전라남도 영암군 영암읍 중앙로 58-2,소매업; 자동차 제외,34.800918,126.6990957
신풍원예자재,전라남도 영암군 영암읍 월출로 9-3,임대업; 부동산 제외,34.7947015,126.6852317
이정돈 돼야지,전라남도 영암군 삼호읍 대불주거2로3길 15,음식점 및 주점업,34.7541645,126.4605553
신나주 영암점,전라남도 영암군 삼호읍 대불주거1로 6,소매업; 자동차 제외,34.7524488,126.4575112
맘보식당,전라남도 영암군 삼호읍 대불주거로 150,음식점 및 주점업,34.7522461,126.4583101
타이어 천국모터스,전라남도 영암군 삼호읍 대불로 407,자동차 및 부품 판매업,34.7648733,126.394101
한진상사,전라남도 영암군 영암읍 여운재로 14,소매업; 자동차 제외,34.8034254,126.7019786
먹고살자,"전라남도 영암군 삼호읍 신촌길 2-1, 3호",음식점 및 주점업,34.7461843,126.3799575
예솜공방,전라남도 영암군 삼호읍 대불주거로 160 106동 10층 3호(금호타운),교육 서비스업,34.7533636,126.458415
구림식당,전라남도 영암군 학산면 영산로 12-14,음식점 및 주점업,34.7250557,126.5704123
삼남세차장,전라남도 영암군 삼호읍 대불로 737,개인 및 소비용품 수리업,34.7752616,126.426224
종원헤어샵,전라남도 영암군 삼호읍 세가래1길 9,기타 개인 서비스업,34.7478736,126.4751722
영암삼호산단우편취급국,전라남도 영암군 삼호읍 신항로 123-11 상가104호,기타 개인 서비스업,34.7474013,126.375125
주식회사 파머스마켓삼호점,전라남도 영암군 삼호읍 대불주거로 184,소매업; 자동차 제외,34.7549531,126.4568567
언니네 커피,전라남도 영암군 삼호읍 방아제로 4,음식점 및 주점업,34.7460631,126.4725062
더.쉼 피부관리#,전라남도 영암군 영암읍 군청로 1-15,기타 개인 서비스업,34.8009364,126.6979118
돈내고돈먹기,전라남도 영암군 삼호읍 대불주거2로3길 2,음식점 및 주점업,34.7537994,126.4610274
흙이야기,전라남도 영암군 삼호읍 용당로 34,음식점 및 주점업,34.7482241,126.4153258
대상식당,전라남도 영암군 삼호읍 나불로 235,음식점 및 주점업,34.7630501,126.4346305
가마솥 소머리탕,전라남도 영암군 삼호읍 대불로 104,음식점 및 주점업,34.7395943,126.3890324
마포한방보쌈．족발,전라남도 영암군 삼호읍 대불주거1로14길 10,음식점 및 주점업,34.7526507,126.4544631
（주）영암번호판제작소,전라남도 영암군 영암읍 서남역로 2(KT영암빌딩),기타 제품 제조업,34.7981391,126.6950213
오휘카운셀러,전라남도 영암군 영암읍 서남역로 11,소매업; 자동차 제외,34.7989515,126.6946156
주식회사 일등정보,전라남도 영암군 삼호읍 대불주거1로 6 1층,소매업; 자동차 제외,34.7524488,126.4575112
바른사무기기,전라남도 영암군 영암읍 성밖로 18,도매 및 상품 중개업,34.7959012,126.6973604
영암화원,전라남도 영암군 영암읍 서문로 1,소매업; 자동차 제외,34.7995421,126.6952518
잼잼아동복,전라남도 영암군 영암읍 오일시장길 5잼잼,소매업; 자동차 제외,34.8007899,126.6991028
오마이필리핀스,전라남도 영암군 삼호읍 대불주거1로13길 13,음식점 및 주점업,34.7521297,126.4545718
문화창작소,전남 영암군 영암읍 읍성로 31,사업 지원 서비스업,34.8005126,126.6998214
코코독스애견카페,전라남도 영암군 삼호읍 삼포로 181,음식점 및 주점업,34.7402001,126.3994946
제이(J),전남 영암군 삼호읍 대불주거5로 21,음식점 및 주점업,34.7540078,126.4555082
삼호양꼬치,전라남도 영암군 삼호읍 신항로 135-36,음식점 및 주점업,34.7483171,126.370397
미리앤푸드카페,전라남도 영암군 삼호읍 신항로 63-12,음식점 및 주점업,34.7450733,126.3797022
왁싱하다,전남 영암군 삼호읍 삼호중앙로 235-1,기타 개인 서비스업,34.7461866,126.4763078
이보영의토킹클럽비전학원,전라남도 영암군 삼호읍 신항로 63-5,교육 서비스업,34.7447692,126.3807147
낙지일번지(가),전라남도 영암군 학산면 독천로 174,음식점 및 주점업,34.7251646,126.5681608
나주곰탕,전라남도 영암군 삼호읍 대불로 400,음식점 및 주점업,34.7638639858,126.3948580982
천씨씨 커피,전라남도 영암군 삼호읍 중앙촌길 22,음식점 및 주점업,34.7466647,126.4689108
브레인챠일드스쿨,전라남도 영암군 삼호읍 신항로 63-12,교육 서비스업,34.7450733,126.3797022
기동농기계,전라남도 영암군 미암면 곤미현로 385-1,개인 및 소비용품 수리업,34.6992261,126.5416871
아리솔,전라남도 영암군 미암면 흑석로 1879,음식점 및 주점업,34.7220198718,126.5667653052
그린세탁소,전라남도 영암군 삼호읍 삼호중앙로 139,기타 개인 서비스업,34.7452445,126.4661085
신대불세차장,전라남도 영암군 삼호읍 대불로 787 세차장,개인 및 소비용품 수리업,34.7751234,126.4312209
삼호주조장농업회사법인유한회사,전남 영암군 삼호읍 대불주거5로 154,음료 제조업,34.7532198,126.4496877
영암스크린골프장,전라남도 영암군 영암읍 오리정길 26,스포츠 및 오락관련 서비스업,34.7940216,126.7032948
사랑타이하우스레스토랑,전라남도 영암군 삼호읍 대불주거5로1길 18,음식점 및 주점업,34.7556445,126.4551393
피자엠소마(엠단테파스타)삼호점,전라남도 영암군 삼호읍 대불주거로 61-8,음식점 및 주점업,34.7463296,126.4647139
영암농협주유소,전라남도 영암군 영암읍 낭주로 136,소매업; 자동차 제외,34.8006499,126.7023543
월드모텔,전라남도 영암군 삼호읍 대불로 249,숙박업,34.7524286,126.3864066
포미아구찜삼호점,전라남도 영암군 삼호읍 대불주거로 183포미아구찜,음식점 및 주점업,34.7547998,126.4560782
본가정 식육식당,전라남도 영암군 삼호읍 신항로 135-30,음식점 및 주점업,34.7486273,126.3709438
김가영헤어,전라남도 영암군 삼호읍 신항로 120,기타 개인 서비스업,34.7484991,126.3759252
조선가마솥국밥,전남 영암군 삼호읍 대불주거로 195,음식점 및 주점업,34.7557794,126.45548
삼화세차장,전라남도 영암군 영암읍 교동로 69,개인 및 소비용품 수리업,34.7966403,126.6926597
한국지엠영암바로서비스,전라남도 영암군 덕진면 백운선로 3 영암쉐보레서비스,개인 및 소비용품 수리업,34.8209072,126.6973349
커피향기（편의점）,전라남도 영암군 영암읍 기찬랜드로 16,소매업; 자동차 제외,34.7928907,126.6854398
장미화원,전라남도 영암군 영암읍 중앙로 14,소매업; 자동차 제외,34.7978322,126.6958866
흥용중국식품,전라남도 영암군 삼호읍 대불주거7로1길 17 1층,소매업; 자동차 제외,34.7570464,126.4543863
주식회사 한성하이테크,전라남도 영암군 삼호읍 대불로 745,도매 및 상품 중개업,34.7754485,126.4270212
세븐일레븐 영암삼호점,전라남도 영암군 삼호읍 녹색로 836,소매업; 자동차 제외,34.7636589,126.4707743
송암박사체육관,전남 영암군 삼호읍 세가래로 46-8,스포츠 및 오락관련 서비스업,34.7475215,126.4706493
요리사와자장면,전라남도 영암군 삼호읍 삼호중앙로 165 요리사와자장면,음식점 및 주점업,34.7455872,126.4689739
영빈관,전라남도 영암군 영암읍 웃시암길 10,음식점 및 주점업,34.8019044,126.6984109
유한회사 월드청산,전라남도 영암군 영암읍 월출로 6,음식점 및 주점업,34.7948397,126.6860173
